,EMA,SMA,Index_EMA,Index_SMA,percent_difference
2015-09-25,525.7562,522.9475,197.958,197.2155,-1.354440165267968
2015-09-28,523.6899,522.25,197.1058,196.642,-1.601000930588694
2015-09-29,521.0594,521.409,196.3376,196.1565,1.2476779932077293
2015-09-30,520.1861,522.1765,195.9921,196.1555,1.4499553277312889
2015-10-01,520.237,522.685,195.73,195.9905,0.805433834126583
2015-10-02,521.4087,524.076,195.7624,195.9585,0.28128378934797427
2015-10-05,523.5298,526.31,196.1298,196.2565,-0.7646628358448322
2015-10-06,524.8584,527.307,196.3908,196.2665,0.005138992889657135
2015-10-07,526.4852,528.5595,196.7831,196.4965,-2.5377655138234454
2015-10-08,527.1209,529.1055,197.3133,196.766,1.1712757721129587
2015-10-09,528.3284,529.6235,197.8072,196.995,1.8358980692437683
2015-10-12,530.4105,531.064,198.2713,197.2715,0.4118745989082143
2015-10-13,532.1714,532.3905,198.5664,197.359,-0.23991868128171012
2015-10-14,533.377,533.2625,198.7372,197.3065,1.6999589055321864
2015-10-15,536.1449,534.441,199.1842,197.433,1.036856276286884
2015-10-16,539.4415,535.966,199.6742,197.772,0.34043522253684905
2015-10-19,542.6519,537.204,200.1329,198.067,-1.9940943970643574
2015-10-20,544.3879,538.328,200.5193,198.472,-0.3282777829853284
2015-10-21,545.4719,539.313,200.7555,198.834,-0.18068554601963438
2015-10-22,547.2279,540.821,201.2874,199.398,5.103586319523119
2015-10-23,552.1614,544.56,201.9895,200.1385,1.829291422647708
2015-10-26,557.5375,549.7875,202.5791,201.097,0.5864826198087598
2015-10-27,562.6301,555.5345,203.0744,202.034,-0.12466801617406997
2015-10-28,567.8177,560.795,203.7445,202.904,1.583709873294367
2015-10-29,573.4113,566.0865,204.3403,203.742,0.34863823432173746
2015-10-30,578.4102,570.7545,204.7888,204.391,-0.8283675429887385
2015-11-02,583.1664,574.988,205.4375,204.99,-0.7342793853677876
2015-11-03,587.18,579.3795,206.0749,205.653,2.7604343978192256
2015-11-04,592.301,584.33,206.5992,206.2065,2.416355590305623
2015-11-05,598.3342,590.4545,207.0488,206.655,0.6052331645865267
2015-11-06,604.1472,596.433,207.4479,207.092,0.37255175525362094
2015-11-09,609.037,601.698,207.6158,207.4185,0.39544226584519515
2015-11-10,613.8601,607.237,207.8162,207.836,2.443287225557766
2015-11-11,619.5163,613.658,207.9203,208.2635,0.2710253384395107
2015-11-12,623.9052,618.816,207.7346,208.3905,-2.3764214664616894
2015-11-13,625.6619,622.3955,207.3475,208.3575,-0.6966156396360303
2015-11-16,627.7712,626.1285,207.2972,208.474,-0.5656434817561536
2015-11-17,629.2501,630.2495,207.2261,208.592,1.5389180161915572
2015-11-18,632.5158,635.638,207.4779,208.9355,-0.24680738129017987
2015-11-19,635.2543,640.506,207.6867,209.102,0.6326965101281552
2015-11-20,638.4158,643.977,207.966,209.2,1.7666975954694821
2015-11-23,642.28,647.496,208.1807,209.302,-1.2973638201190456
2015-11-24,645.0296,650.503,208.4035,209.439,0.6195514294245162
2015-11-25,647.9163,653.415,208.606,209.46,-0.39349151470402216
2015-11-27,650.3299,655.7505,208.8064,209.4955,-0.8579203220183743
2015-11-30,651.708,657.6955,208.9077,209.5365,1.1634460035055771
2015-12-01,654.313,660.231,209.1955,209.553,0.5842097757243925
2015-12-02,656.3794,662.766,209.2474,209.4335,-0.022958911695525552
2015-12-03,657.3194,664.031,209.0105,209.1925,-0.9948568406618157
2015-12-04,658.7785,664.8805,209.1809,209.1665,0.19894139402792932
2015-12-07,659.8311,665.4035,209.2113,209.0795,1.7736250322767417
2015-12-08,661.4976,666.4955,209.1083,209.0255,-1.0634180061123208
2015-12-09,661.8112,666.751,208.859,208.864,-0.6233740774118823
2015-12-10,661.8596,666.2045,208.6829,208.769,-1.3570825388119676
2015-12-11,659.7921,664.932,208.1312,208.615,2.138537252533112
2015-12-14,659.6128,665.71,207.7549,208.6405,-0.8734680811179425
2015-12-15,659.5202,666.2515,207.6058,208.609,1.1555448714114076
2015-12-16,661.0678,667.875,207.7548,208.74,0.7196130630758073
2015-12-17,661.9804,668.2305,207.5953,208.5505,0.902358939112105
2015-12-18,662.186,668.374,207.0834,208.178,-0.8047378706827943
2015-12-21,662.4074,668.177,206.7859,207.845,-1.1313143665964487
2015-12-22,662.4781,667.385,206.6968,207.6265,-1.1752602214964152
2015-12-23,662.5945,667.0125,206.8628,207.5225,0.6352943887576435
2015-12-24,662.6131,666.385,206.8597,207.3375,2.109297475082087
2015-12-28,663.8118,666.482,206.8102,207.119,1.7282547566777726
2015-12-29,666.684,667.9405,206.9721,207.051,0.03249129401869344
2015-12-30,668.816,668.441,206.9719,206.803,-0.8980831425492186
2015-12-31,669.4898,668.435,206.7717,206.5595,-4.35448602700831
2016-01-04,666.3945,666.972,206.3172,206.3215,-0.7102834665324969
2016-01-05,663.2893,665.0295,205.9461,205.9025,1.1292888699507295
2016-01-06,660.3713,663.1705,205.3579,205.416,-1.5130414281331332
2016-01-07,655.3779,659.701,204.3705,204.759,0.9613530894156191
2016-01-08,650.7752,656.814,203.2714,204.076,1.6572569068787713
2016-01-11,647.629,654.585,202.296,203.377,-0.7476186804037317
2016-01-12,644.7967,653.472,201.5554,202.9585,-3.4076004789232015
2016-01-13,638.798,649.667,200.4349,202.239,0.3373448632545699
2016-01-14,634.4363,646.385,199.7078,201.5695,-1.7424202136964517
2016-01-15,628.3166,641.1055,198.6632,200.548,0.7011648734778744
2016-01-19,623.1893,636.297,197.7277,199.686,0.6879809687482493
2016-01-20,618.2922,631.6785,196.6727,198.9075,0.04872111683159552
2016-01-21,614.1711,627.204,195.8105,198.0905,1.6519735184862019
2016-01-22,612.4767,623.8655,195.399,197.3725,1.5500355548278126
2016-01-25,610.958,620.507,194.7486,196.379,-0.5663433554460868
2016-01-26,610.0334,617.43,194.404,195.594,-1.904562568194656
2016-01-27,607.4921,612.8375,193.897,194.731,8.369288061744578
2016-01-28,610.1452,609.9065,193.5363,193.811,-9.98228951931947
2016-01-29,607.9409,604.803,193.6395,193.1935,-2.066384551943012
2016-02-01,604.7856,599.749,193.731,192.68,-2.1471708252745234
2016-02-02,599.7679,595.5045,193.4795,192.1345,-4.34287244998708
2016-02-03,593.2253,590.3685,193.349,191.619,0.7586475530811018
2016-02-04,587.8,585.549,193.271,191.257,-4.453059647525135
2016-02-05,579.641,580.2585,192.85,190.95,-1.4491143555828383
2016-02-08,570.9228,574.311,192.2271,190.624,-1.1978307924843454
2016-02-09,562.4606,567.5275,191.6569,190.2845,1.7928846609520568
2016-02-10,555.6053,561.157,191.1325,189.866,3.9660914425761766
2016-02-11,550.6734,557.2575,190.437,189.568,-1.376552280542926
2016-02-12,546.5216,552.9615,190.162,189.3055,1.101293342889604
2016-02-16,544.1005,550.5075,190.2104,189.402,0.8374090186493601
2016-02-17,543.1481,548.4885,190.5551,189.6515,-1.3013862994480685
2016-02-18,541.4197,546.15,190.7927,189.9715,1.9478743478743459
2016-02-19,540.7988,544.144,190.9963,190.237,3.152870110974848
2016-02-22,542.5798,542.3,191.4462,190.4485,0.043547465356491344
2016-02-23,543.5665,540.1205,191.6265,190.687,-0.2562201252517371
2016-02-24,544.564,537.76,191.8735,190.8415,-0.9735799297555074
2016-02-25,545.5722,536.35,192.3141,191.2125,0.1925275680254264
2016-02-26,546.492,532.344,192.6795,191.5145,0.34800880698194764
2016-02-29,547.0661,530.62,192.8538,191.509,2.393780288986238
2016-03-01,550.1112,530.8315,193.4572,191.7385,-0.2397306667299458
2016-03-02,552.9778,532.237,194.087,192.1875,-0.8236715743102658
2016-03-03,555.3123,534.558,194.7245,192.621,-0.7555737562121365
2016-03-04,557.2006,536.502,195.3678,193.0685,-2.2448299939698035
2016-03-07,557.7339,539.5355,195.969,193.71,0.6891056137683098
2016-03-08,557.9745,543.1435,196.2939,194.3635,-0.657607426057935
2016-03-09,558.1169,547.0135,196.6859,195.072,-0.15140740130383448
2016-03-10,558.1943,550.436,197.051,195.7905,0.2550986457271254
2016-03-11,559.2815,553.7255,197.6976,196.791,0.797463408065398
2016-03-14,560.6233,557.04,198.2559,197.5915,0.8036141158145577
2016-03-15,562.1849,559.836,198.7287,198.219,-1.116287416966588
2016-03-16,563.3359,561.8445,199.2802,198.7535,-3.2131541307873617
2016-03-17,562.9648,563.5665,199.9021,199.3915,-1.684873945697033
2016-03-18,561.9282,564.4255,200.5372,200.0735,0.19892380118216305
2016-03-21,561.1712,564.1495,201.1403,200.631,1.2313350012402005
2016-03-22,561.1054,564.5265,201.6745,201.3015,2.817535306582947
2016-03-23,561.9172,565.306,201.9246,201.8055,2.3970971393106018
2016-03-24,563.9204,566.696,202.1394,202.1895,-0.5920165109802148
2016-03-28,565.4394,567.928,202.3461,202.5975,1.4581777322664102
2016-03-29,568.1461,569.995,202.7189,203.185,0.39152527440305596
2016-03-30,571.055,570.9775,203.139,203.582,-0.6117698048115556
2016-03-31,573.206,571.649,203.4734,203.911,0.17991679624000445
2016-04-01,575.6149,572.6995,203.9016,204.2705,-0.5602478090210254
2016-04-04,577.2888,573.602,204.2243,204.561,-0.209184997953909
2016-04-05,578.1317,574.769,204.3229,204.74,1.6379317111767355
2016-04-06,580.4125,576.86,204.6236,205.145,-0.5591127674047429
2016-04-07,581.4618,578.458,204.6566,205.373,0.23838451601290345
2016-04-08,582.7131,580.2415,204.7446,205.626,0.5058083964618824
2016-04-11,583.9718,581.5575,204.7689,205.684,0.2295419375249883
2016-04-12,585.8002,583.0475,204.9833,205.857,0.9267282663857848
2016-04-13,588.564,584.9375,205.3753,206.151,0.9549451363376127
2016-04-14,591.6293,587.2615,205.732,206.381,0.9858347397344058
2016-04-15,594.8923,590.584,206.0232,206.53,0.7834434837161257
2016-04-18,598.7454,594.7475,206.4315,206.717,-1.4768947226745228
2016-04-19,601.522,598.4435,206.8618,206.921,0.7347912795319386
2016-04-20,604.519,602.069,207.2664,207.139,0.18299008490941754
2016-04-21,607.041,605.1375,207.5325,207.427,-1.6497437227579526
2016-04-22,608.3228,607.015,207.7703,207.7195,1.094779330668515
2016-04-25,610.0254,609.3315,207.9503,207.987,-1.655279328156224
2016-04-26,610.6782,610.4825,208.1465,208.1745,-1.857019150288282
2016-04-27,610.2869,610.8765,208.3611,208.338,0.11160225818791314
2016-04-28,609.4977,611.2945,208.3819,208.4345,10.103409417070793
2016-04-29,614.2684,614.349,208.2941,208.409,2.8971689989089544
2016-05-02,620.8952,618.882,208.369,208.4985,-0.9570101021155695
2016-05-03,625.6976,623.141,208.2624,208.598,0.5067973674032619
2016-05-04,630.0026,626.582,208.0536,208.5275,-1.7312056358848547
2016-05-05,632.7728,629.965,207.859,208.5795,1.8662931359210777
2016-05-06,636.6944,633.9325,207.7591,208.641,0.763890844728678
2016-05-09,640.795,638.1235,207.6877,208.7415,2.218171230052704
2016-05-10,646.7259,643.1185,207.8622,208.8665,2.3757895559698117
2016-05-11,653.0596,648.039,207.8344,208.79,0.6107974447533188
2016-05-12,659.2378,652.898,207.8187,208.7175,-0.19116391222975238
2016-05-13,664.0647,657.0995,207.6217,208.5655,-0.9066985043203792
2016-05-16,668.5023,660.865,207.6416,208.4415,-1.2850651936850102
2016-05-17,671.0516,664.2335,207.4852,208.194,0.3038385171591549
2016-05-18,673.5657,667.4565,207.3457,207.9395,0.507750546113075
2016-05-19,675.9423,670.8325,207.1499,207.701,0.003829310845634537
2016-05-20,678.5002,674.9475,207.0918,207.5265,-0.7252753845110022
2016-05-23,680.2383,678.475,207.0126,207.3565,-0.2300808518279156
2016-05-24,682.5204,682.841,207.1962,207.303,-0.08551366526327309
2016-05-25,684.9803,687.93,207.4965,207.3005,0.8880640048922885
2016-05-26,687.8308,693.5755,207.7759,207.393,-0.7869127324979017
2016-05-27,690.1555,696.208,208.1115,207.585,1.6374183308890649
2016-05-31,693.2635,698.155,208.3838,207.6795,-0.6530822029784875
2016-06-01,695.7565,700.561,208.6682,207.8855,0.8967317949022564
2016-06-02,698.8502,703.428,208.9912,208.185,-0.03594599075712812
2016-06-03,701.3921,706.7505,209.2158,208.452,-0.3895683346339155
2016-06-06,703.8052,709.3895,209.5305,208.7375,-0.5290680183544539
2016-06-07,705.7038,711.589,209.839,209.0255,0.0811024549634961
2016-06-08,707.6977,712.7675,210.1829,209.222,0.25611937457032796
2016-06-09,709.5979,713.4885,210.4703,209.5035,-0.39577888881025314
2016-06-10,710.3895,713.4875,210.5388,209.6795,0.4188442242470717
2016-06-13,710.8515,713.7535,210.4418,209.868,0.7490085647255336
2016-06-14,711.6561,714.1855,210.3178,209.9335,-0.5237662326733015
2016-06-15,711.9041,715.135,210.1704,210.072,0.12929908404327295
2016-06-16,712.438,716.138,210.1018,210.2435,-1.172625859731435
2016-06-17,711.862,716.5315,209.9645,210.412,0.4173612346573481
2016-06-20,712.0666,717.092,209.9717,210.587,0.45345976218692674
2016-06-21,712.424,718.0455,209.9382,210.755,-0.5622648055269018
2016-06-22,712.2503,718.3655,209.8745,210.7715,0.3110013551322133
2016-06-23,713.1865,719.052,210.077,210.854,0.34059154058087504
2016-06-24,711.8316,718.2545,209.5449,210.557,0.800293119591085
2016-06-27,709.8819,717.2105,208.6958,210.0235,0.5305058476814051
2016-06-28,709.6979,716.4685,208.2848,209.694,-0.5927687700382986
2016-06-29,710.26,716.2765,208.2386,209.5155,-1.296531417802405
2016-06-30,710.7705,715.6455,208.454,209.4375,1.106486603215212
2016-07-01,712.1904,715.6525,208.7089,209.4265,1.0392066516544298
2016-07-05,713.7056,715.721,208.7975,209.2825,0.7337294211349091
2016-07-06,715.9822,716.4145,208.9921,209.186,-0.0556231247165723
2016-07-07,717.943,716.911,209.1509,209.0465,-0.264572157153776
2016-07-08,720.597,717.819,209.5994,209.0795,0.6898843292905432
2016-07-11,723.7573,719.6125,210.0823,209.2535,-1.4423476236127741
2016-07-12,726.0861,721.261,210.663,209.5865,-0.7365283784604904
2016-07-13,727.6617,722.4275,211.1866,209.9375,-0.7430770132951994
2016-07-14,728.9511,723.7745,211.7736,210.3665,-0.629890213409303
2016-07-15,729.5691,724.671,212.2742,210.7455,-0.1907964711886107
2016-07-18,730.1882,726.155,212.7842,211.194,0.6374026927411145
2016-07-19,731.1179,727.452,213.2229,211.5615,0.3565798785156826
2016-07-20,732.5086,728.947,213.7074,211.996,0.18888355410206709
2016-07-21,733.6439,730.6385,214.0705,212.4085,-0.37897913427095886
2016-07-22,734.7121,731.7775,214.4895,212.732,-0.44850233796668537
2016-07-25,735.1786,733.81,214.8153,213.403,-0.5848311528131411
2016-07-26,735.2178,736.0215,215.1186,214.2715,0.24773835045473908
2016-07-27,735.3561,737.4575,215.372,214.9415,2.044404577195296
2016-07-28,736.9993,739.308,215.6261,215.4535,0.672451466767584
2016-07-29,739.0765,741.4675,215.8874,215.847,1.2913272782670289
2016-08-01,741.8064,743.5705,216.1001,216.1965,-0.3411898248168599
2016-08-02,743.5943,745.1945,216.1696,216.556,-1.0761450426409396
2016-08-03,744.6463,746.046,216.2934,216.8875,0.7203411473495702
2016-08-04,746.1819,747.256,216.4245,217.238,-0.1099486182782744
2016-08-05,748.0674,748.2645,216.7079,217.515,0.13041461438462998
2016-08-08,749.8286,748.9035,216.9529,217.7455,0.16444732008842144
2016-08-09,751.5888,749.9085,217.1878,217.9075,0.2786423125347289
2016-08-10,753.2051,751.205,217.349,218.0435,-0.11273598853052419
2016-08-11,754.9227,752.707,217.591,218.1705,0.2530120598723725
2016-08-12,756.6024,754.563,217.7928,218.3045,-0.8272158998861341
2016-08-15,757.7346,756.184,218.0383,218.4415,-0.07082148420405399
2016-08-16,758.3351,757.3885,218.1537,218.5345,-0.10521904892894403
2016-08-17,758.9346,758.334,218.2962,218.6015,-0.2544205465619116
2016-08-18,759.4608,759.3355,218.4737,218.7335,-0.7808675956245856
2016-08-19,759.256,759.958,218.6019,218.801,0.31838475460711513
2016-08-22,759.2773,760.9515,218.7112,218.893,0.1817282563190801
2016-08-23,759.5795,762.2945,218.854,219.0035,-0.20973547183299424
2016-08-24,759.3576,763.3235,218.8841,219.073,0.3605305667666995
2016-08-25,759.3445,763.654,218.8904,219.1185,1.4662870275889535
2016-08-26,760.2641,764.1635,218.8589,219.128,-0.17805253728388026
2016-08-29,761.3142,764.341,218.9295,219.202,-0.3261853718869515
2016-08-30,761.9109,764.691,218.961,219.3235,0.484050255932038
2016-08-31,762.6013,765.417,218.9313,219.3825,0.1806704245603898
2016-09-01,763.365,765.9095,218.9064,219.4325,-0.2028442271890495
2016-09-02,764.2293,766.2325,218.9754,219.444,1.7900957554760437
2016-09-06,766.576,767.348,219.1082,219.4985,-0.5383409066899371
2016-09-07,768.2812,768.1565,219.2245,219.544,0.18247097212449453
2016-09-08,769.7839,768.9315,219.2803,219.5905,-0.653261794227546
2016-09-09,768.8654,768.3765,218.8288,219.323,0.05285514456891849
2016-09-12,769.1154,768.323,218.7147,219.219,0.093595348938315
2016-09-13,768.3435,767.949,218.3104,218.924,0.06646422681768999
2016-09-14,767.6526,767.8015,217.9332,218.679,0.11759539143034892
2016-09-15,767.8467,768.0545,217.7986,218.5225,1.5628811018628386
2016-09-16,768.8632,768.7575,217.5911,218.2955,-0.49031074842785183
2016-09-19,769.4572,769.647,217.4139,218.091,0.6512890799322206
2016-09-20,770.4822,770.684,217.2554,217.891,0.10313506666702632
2016-09-21,772.3163,772.0485,217.3416,217.7885,1.2800662352388519
2016-09-22,775.4004,774.421,217.5471,217.805,0.6544014054106354
2016-09-23,778.2909,776.7475,217.6236,217.775,0.5102713416087601
2016-09-26,780.2784,778.2555,217.4166,217.6195,1.5129473206091322
2016-09-27,783.6909,780.4965,217.3541,217.4775,1.0192075541597054
2016-09-28,787.9794,783.5535,217.4061,217.4095,0.9393156272648046
2016-09-29,791.8909,786.548,217.2664,217.274,0.24611269918489365
2016-09-30,796.2165,789.8825,217.2944,217.2185,0.2398858768406295
2016-10-03,800.0759,793.0975,217.2559,217.0815,0.11413405624529188
2016-10-04,803.3096,795.3555,217.1306,216.86,0.7986275404853614
2016-10-05,807.2192,798.3495,217.1076,216.688,-0.4165920934581009
2016-10-06,810.4993,801.2295,217.1069,216.5525,0.1265720493377338
2016-10-07,813.2546,805.194,217.0253,216.638,-0.23243336260587188
2016-10-10,815.9646,808.705,217.0553,216.6235,-0.039318727842219126
2016-10-11,817.3966,812.2045,216.8272,216.633,0.24606085149851523
2016-10-12,818.9864,815.8545,216.6465,216.662,-0.26959965519503454
2016-10-13,819.9668,818.834,216.4201,216.5495,-0.771440905730717
2016-10-14,820.2518,821.056,216.2173,216.483,-0.8850143061297504
2016-10-17,819.5564,822.9485,215.9661,216.3755,-0.039894059467114884
2016-10-18,819.3748,824.82,215.8646,216.333,-0.2417342690979749
2016-10-19,819.2144,826.2175,215.8232,216.1965,-0.729570046779159
2016-10-20,818.3673,826.4985,215.7505,215.9745,1.0234490234534876
2016-10-21,818.4266,827.1605,215.6943,215.815,1.890608924330388
2016-10-24,820.2993,829.107,215.7339,215.848,-0.02793623199646117
2016-10-25,821.7165,830.0605,215.704,215.781,-1.298565216727893
2016-10-26,821.7997,829.754,215.6341,215.6345,-0.2397725450551404
2016-10-27,821.4721,829.2195,215.5146,215.5565,-4.8432327783498
2016-10-28,817.1719,826.17,215.3466,215.366,1.767043794564731
2016-10-31,814.567,823.824,215.1888,215.206,0.12487765205235157
2016-11-01,811.7901,821.393,214.907,215.0205,-1.9006638037484462
2016-11-02,807.3872,817.453,214.5254,214.721,0.6092756664199392
2016-11-03,803.5437,813.7215,214.0963,214.367,-1.3952177106327057
2016-11-04,798.9253,809.5025,213.6748,214.038,1.7395830349695052
2016-11-07,797.5924,806.6635,213.7362,213.887,-0.10265838642482422
2016-11-08,796.655,804.501,213.8861,213.9195,-3.119981476377464
2016-11-09,794.2955,801.3905,214.2484,214.0575,-4.019366187044938
2016-11-10,789.3511,797.0455,214.6171,214.25,-0.27514475860116255
2016-11-11,784.5568,792.848,214.9136,214.422,-2.7257614205652523
2016-11-14,778.3199,788.154,215.1875,214.6325,2.566942931046495
2016-11-15,774.979,784.4335,215.6001,214.8635,0.5648256557883908
2016-11-16,772.2657,780.8735,215.9468,215.054,0.875986315463764
2016-11-17,770.7547,778.1775,216.3547,215.3125,0.6968826134439063
2016-11-18,769.7457,775.236,216.6819,215.544,1.8820092415380323
2016-11-21,770.7223,772.3315,217.1303,215.808,0.516207446888601
2016-11-22,772.1135,769.839,217.5712,216.125,-0.7716404877471014
2016-11-23,772.876,767.7155,217.993,216.4765,-0.33281851302155974
2016-11-25,773.5897,765.816,218.4518,216.898,-1.302926416189536
2016-11-28,772.9402,765.3385,218.7735,217.302,-0.7165595552687066
2016-11-29,771.9478,763.9735,219.0989,217.727,-1.2701289373577151
2016-11-30,769.9119,762.2315,219.3304,218.192,-0.5608410684513528
2016-12-01,767.4107,761.136,219.4637,218.6835,-0.5266494545161039
2016-12-02,764.8326,759.8015,219.6014,219.228,1.989668393761585
2016-12-05,764.3114,760.017,219.848,219.854,0.34580535669454293
2016-12-06,764.3503,759.0065,220.1472,220.2875,-0.5461668824263499
2016-12-07,764.9283,758.14,220.6922,220.8155,-0.6401555048730224
2016-12-08,765.1571,757.9125,221.2368,221.2515,-0.4626860161069854
2016-12-09,765.4907,759.2265,221.8666,221.738,-0.9881365152666729
2016-12-12,764.9792,760.282,222.4098,222.23,1.220407905796161
2016-12-13,765.8707,763.0455,223.0422,222.793,0.04242845434074749
2016-12-14,766.1516,764.3245,223.4496,223.183,-1.3514736137089614
2016-12-15,765.661,765.05,223.8906,223.625,-0.27098659621470556
2016-12-16,764.9094,765.1185,224.2563,224.0,0.9016525997011755
2016-12-19,765.0133,765.4105,224.6271,224.418,0.2869848234379275
2016-12-20,765.6044,764.9715,225.0483,224.801,0.7360235237613113
2016-12-21,766.0802,764.235,225.2513,225.072,-0.40755672176172986
2016-12-22,766.1049,763.546,225.4036,225.3145,-0.8164426901970984
2016-12-23,765.5797,762.557,225.5556,225.524,1.1393267445461555
2016-12-27,766.134,762.7885,225.7541,225.8145,0.9161056349998212
