,EMA,SMA,Index_EMA,Index_SMA,percent_difference
2016-12-28,766.7051,763.269,225.7557,225.9935,-0.8951342780608786
2016-12-29,766.557,763.998,225.7551,226.2045,-1.6603384609840257
2016-12-30,764.9677,764.309,225.6822,226.4175,-0.19994357135598206
2017-01-03,763.8918,764.9755,225.7677,226.701,-0.13892188016030665
2017-01-04,763.2525,764.8665,225.9756,226.989,3.165370929541089
2017-01-05,764.8904,765.653,226.1436,227.2265,1.5959714522502044
2017-01-06,767.8523,766.9315,226.3814,227.365,0.44048854276742305
2017-01-09,770.6206,768.411,226.526,227.4395,-0.08411387792100089
2017-01-10,773.0282,769.773,226.6473,227.437,0.12423029307025368
2017-01-11,775.5036,771.718,226.8152,227.479,2.022377482465492
2017-01-12,779.1356,773.683,226.9252,227.425,0.2459309075046147
2017-01-13,782.7551,776.099,227.0647,227.4785,-0.5796594769103948
2017-01-17,785.3232,778.535,227.1195,227.4565,-0.4699264852790785
2017-01-18,787.4334,781.0205,227.211,227.474,0.5132567752127928
2017-01-19,789.4911,783.1725,227.2242,227.434,-0.4176461689962922
2017-01-20,791.2853,785.028,227.3076,227.3865,1.4138024015209012
2017-01-23,793.8181,787.392,227.3326,227.406,-0.05326206892080054
2017-01-24,796.544,790.197,227.4876,227.5115,0.8996100166024334
2017-01-25,800.3513,793.9935,227.805,227.7025,0.3447244044984577
2017-01-26,804.0464,797.381,228.0854,227.858,-0.25110922940970803
2017-01-27,807.0677,800.563,228.3059,228.0895,-0.050296215116994336
2017-01-30,809.2879,803.8245,228.3748,228.2535,-0.7872824663089943
2017-01-31,810.6395,807.505,228.4277,228.4505,1.0247182871109286
2017-02-01,812.7072,811.439,228.487,228.574,0.8781505595069862
2017-02-02,815.3017,815.5775,228.5482,228.633,-4.266357045800029
2017-02-03,814.8159,817.065,228.7617,228.7855,-0.13832068698940989
2017-02-06,814.1324,817.6475,228.9158,228.8725,0.606093910972074
2017-02-07,813.977,818.4265,229.0543,228.996,0.7658410116167677
2017-02-08,814.523,819.617,229.2063,229.1385,-0.38401170587358313
2017-02-09,815.1741,820.734,229.4724,229.318,0.3504293131996429
2017-02-10,816.3442,821.425,229.7998,229.565,0.5422634856871946
2017-02-13,818.2667,822.3945,230.2188,229.8555,-0.41810215500955494
2017-02-14,819.9927,823.728,230.6875,230.2305,0.24409847176092647
2017-02-15,822.1553,825.489,231.2258,230.6435,0.22165362468277977
2017-02-16,824.2491,827.244,231.7015,231.087,-0.004128930000695641
2017-02-17,826.232,829.081,232.1575,231.5065,0.7407739422081994
2017-02-21,829.109,831.009,232.7063,232.024,-0.03806949315566019
2017-02-22,831.6329,832.6675,233.1895,232.465,-0.47962061861534633
2017-02-23,833.5907,833.451,233.6448,232.8225,-0.9374099294986735
2017-02-24,834.7002,833.7555,234.0844,233.198,0.2469600770779849
2017-02-27,836.0278,834.399,234.5173,233.6095,-0.17277286842711048
2017-02-28,836.8861,835.132,234.8518,234.0595,-0.38873295418132414
2017-03-01,838.4283,836.612,235.4583,234.674,0.08742046703579015
2017-03-02,839.4266,837.44,235.8747,235.213,0.0558894919920437
2017-03-03,840.4222,837.9365,236.2647,235.755,-0.09305707188234452
2017-03-06,841.0115,839.757,236.5509,236.179,0.2228668224586426
2017-03-07,841.4885,841.676,236.7432,236.5885,0.7307371183607342
2017-03-08,842.3467,843.576,236.8715,236.9745,0.1973426131424317
2017-03-09,843.3613,845.2405,237.0094,237.358,-0.41157721085504057
2017-03-10,844.2279,846.7955,237.2133,237.7155,0.1913244314548157
2017-03-13,845.2147,848.152,237.4111,238.0345,0.1141662541432108
2017-03-14,845.9114,848.952,237.5091,238.2465,-0.7662047157177827
2017-03-15,846.5837,849.781,237.7834,238.509,0.181713949233062
2017-03-16,847.2347,850.317,238.0022,238.696,0.0740337185066976
2017-03-17,847.7181,850.7255,238.1534,238.8645,0.6830238910429621
2017-03-20,848.5992,851.3205,238.2591,239.0032,-0.35151347521086596
2017-03-21,848.085,850.6585,238.0687,238.9202,0.3562792077232476
2017-03-22,848.0826,850.281,237.946,238.8702,0.029623565581580913
2017-03-23,848.0157,850.0405,237.8102,238.7977,0.26888173256011905
2017-03-24,847.7866,850.059,237.5797,238.6542,0.2875331093464037
2017-03-27,847.6945,849.968,237.3388,238.4752,0.348042029341488
2017-03-28,848.4855,850.516,237.2855,238.4127,1.9923703773288586
2017-03-29,850.946,851.578,237.2707,238.2082,-0.021989075085637105
2017-03-30,853.3644,852.9495,237.3145,238.1032,1.3574286314176045
2017-03-31,856.524,854.7825,237.3102,237.9682,0.72919071564805
2017-04-03,859.856,857.0275,237.2683,237.8482,1.6719937964002773
2017-04-04,864.3297,860.068,237.2409,237.7687,0.5655554942320938
2017-04-05,868.6107,863.007,237.1493,237.6782,-1.4721489140687063
2017-04-06,871.4364,865.271,237.1256,237.6072,-0.28563494723831373
2017-04-07,873.6691,867.392,237.0832,237.4837,1.287014469576627
2017-04-10,876.8473,870.0145,237.061,237.3617,-0.3893015702322493
2017-04-11,879.2771,872.506,237.0123,237.2672,-0.2734958957618683
2017-04-12,880.8916,874.669,236.8768,237.0272,-0.6276801475997353
2017-04-13,881.2515,876.2315,236.6057,236.7247,1.0903820100015928
2017-04-17,883.2266,878.7155,236.5537,236.5482,0.4992210841079103
2017-04-18,885.184,881.056,236.4391,236.3525,-0.33255186935922215
2017-04-19,886.5189,883.856,236.2963,236.2865,-0.44383615624433703
2017-04-20,887.999,886.556,236.3376,236.284,-0.13787321807101915
2017-04-21,889.0019,889.1135,236.3179,236.2645,-0.0746929268906229
2017-04-24,890.7551,892.2035,236.539,236.427,-0.5677053484363319
2017-04-25,892.3613,895.2435,236.8734,236.677,0.22565569621120496
2017-04-26,893.9735,897.908,237.1664,236.8355,0.9413355812022338
2017-04-27,896.298,900.111,237.4448,236.9835,0.9404961909364656
2017-04-28,899.0305,902.5435,237.6463,237.075,2.236954501487882
2017-05-01,903.7162,905.628,237.8914,237.2225,-0.173508599649353
2017-05-02,907.8328,908.3995,238.1217,237.3945,-0.524244572305964
2017-05-03,910.9944,910.1095,238.3073,237.549,-0.43858010994663327
2017-05-04,913.5216,911.522,238.4904,237.7465,-0.7892775723507808
2017-05-05,915.4862,913.3155,238.7542,237.9645,1.6312665789303475
2017-05-08,918.6818,916.0235,238.9843,238.189,0.4729333754458859
2017-05-09,921.9331,918.3125,239.1753,238.396,-0.5679952001482425
2017-05-10,924.5061,920.642,239.3853,238.6375,0.04213028541459787
2017-05-11,926.7074,923.2115,239.5333,238.905,1.60245821914302
2017-05-12,930.0067,927.0455,239.6321,239.232,-0.8587178136172693
2017-05-15,932.6699,929.8445,239.8376,239.5185,0.9282543672782158
2017-05-16,935.8509,932.959,240.0045,239.8305,-0.4466655230412424
2017-05-17,936.6993,935.237,239.7507,239.9505,1.095143132260167
2017-05-18,938.7746,938.0585,239.6021,240.0235,-0.5602744139903639
2017-05-19,940.7809,941.124,239.6266,240.21,0.6530358071157424
2017-05-22,943.6275,944.287,239.7574,240.328,-0.12613882176690844
2017-05-23,946.2858,947.483,239.9253,240.4015,0.658381117188093
2017-05-24,949.53,951.036,240.1343,240.51,0.8541460633211935
2017-05-25,953.7062,954.786,240.433,240.669,0.25804202370273477
2017-05-26,957.7132,958.3255,240.6993,240.8525,0.15405990957290783
2017-05-30,961.4262,960.749,240.9261,240.9955,-0.1346389770461724
2017-05-31,964.5876,963.133,241.1141,241.125,-0.6855477777151535
2017-06-01,967.5745,965.879,241.4737,241.366,0.7638733022114516
2017-06-02,971.3036,969.339,241.8733,241.638,0.5230462277026384
2017-06-05,975.1165,973.1985,242.2197,241.8505,-0.5558203325275093
2017-06-06,977.7721,975.8965,242.4702,242.0345,0.5415200182584802
2017-06-07,980.8481,978.759,242.7349,242.2475,-0.008741695893003668
2017-06-08,983.6502,981.825,242.9811,242.4445,-3.0086110218414026
2017-06-09,983.1416,983.3595,243.1677,242.6445,-1.3574610905043305
2017-06-12,981.4053,983.5375,243.3336,242.8615,1.1557734349806612
2017-06-13,981.3467,984.6785,243.598,243.0775,-0.3307542192535694
2017-06-14,980.8822,985.1985,243.8116,243.29,-1.0725257432342377
2017-06-15,979.2906,986.169,243.9609,243.692,2.5229843977916913
2017-06-16,980.0924,987.63,244.077,244.0415,-0.14609615804966203
2017-06-19,981.5284,989.3965,244.3926,244.418,0.3915421043444207
2017-06-20,982.5819,990.4925,244.5247,244.657,1.011883359625163
2017-06-21,984.4531,992.027,244.6347,244.865,-0.06023038828557348
2017-06-22,986.0576,993.0745,244.7267,245.039,0.14189168088000803
2017-06-23,987.7416,993.5925,244.8336,245.168,-1.0333761737204152
2017-06-26,988.3358,993.5025,244.9447,245.3065,-0.5271650784879458
2017-06-27,987.2352,992.5065,244.7633,245.3045,0.5396139369996257
2017-06-28,987.53,992.292,244.7954,245.4145,-0.6095075240488741
2017-06-29,986.4252,991.291,244.6273,245.3215,-0.9689175749514295
2017-06-30,984.6704,989.3545,244.5113,245.2085,-1.670386512434728
2017-07-03,981.717,986.4705,244.4502,245.1265,1.6469733896792367
2017-07-05,980.7345,984.8905,244.4445,245.1035,0.25576978065154576
2017-07-06,979.2493,982.644,244.2298,244.9505,0.7835878061809053
2017-07-07,979.2027,981.0685,244.1803,244.87,1.7150578815144912
2017-07-10,980.8472,981.9765,244.1574,244.82,-0.18563652181336926
2017-07-11,982.1122,983.4375,244.1253,244.7655,0.49475628237482794
2017-07-12,984.4358,984.7235,244.2705,244.7425,-0.7388885127613635
2017-07-13,985.9781,985.9315,244.4381,244.752,-0.3169806054336341
2017-07-14,987.4859,987.8135,244.6916,244.838,0.8012783385746397
2017-07-17,989.6339,988.93,244.9257,244.9365,1.3417075287159652
2017-07-18,992.9497,990.394,245.1575,244.935,-0.2731547272044679
2017-07-19,996.1802,992.108,245.4873,245.077,0.12994502742287067
2017-07-20,999.2774,993.4315,245.7971,245.23,-0.2181615347182386
2017-07-21,1001.7909,994.65,246.0593,245.3775,1.3189034350033064
2017-07-24,1005.3299,996.4105,246.2908,245.5095,-0.14485885430904513
2017-07-25,1008.6194,998.705,246.5555,245.663,1.2153201099296065
2017-07-26,1012.8271,1002.506,246.8016,245.968,-0.5535790840857289
2017-07-27,1015.9864,1005.2895,247.0024,246.1585,-2.3412224910552704
2017-07-28,1016.3725,1007.495,247.1507,246.435,-3.122389338890982
2017-07-31,1013.6494,1008.484,247.2754,246.6875,0.21306709452929753
2017-08-01,1011.6133,1010.4145,247.4454,246.947,0.34072947847351426
2017-08-02,1010.1158,1011.639,247.6049,247.1835,-0.724080176332695
2017-08-03,1007.9067,1012.728,247.7073,247.508,-0.08593209865431314
2017-08-04,1005.9708,1013.169,247.8361,247.7755,0.29020378495598437
2017-08-07,1004.666,1012.959,247.9965,248.0545,-0.024469810500177686
2017-08-08,1003.254,1012.7445,248.0892,248.312,-0.7709541943697872
2017-08-09,1001.2307,1011.5195,248.1683,248.4755,-1.1689763328868452
2017-08-10,997.0107,1009.334,247.9113,248.4475,1.0549910777979992
2017-08-11,994.2468,1007.643,247.7026,248.3785,0.584558073794009
2017-08-14,993.2042,1006.306,247.7471,248.4295,-0.04889209126744076
2017-08-15,992.2076,1004.2205,247.7855,248.469,-0.6453507220296316
2017-08-16,990.8717,1001.786,247.8631,248.468,-0.2717222210186989
2017-08-17,987.9858,998.3795,247.5714,248.271,0.006053008354723027
2017-08-18,985.1748,995.0195,247.255,248.056,-0.6796463046877321
2017-08-21,982.1381,990.7365,247.0012,247.861,0.4423648962769714
2017-08-22,980.6869,987.088,247.0011,247.7575,-0.5763379187126267
2017-08-23,978.5262,982.348,246.9201,247.608,-0.39245402157737774
2017-08-24,976.0428,977.6705,246.8029,247.447,-0.9543335866707289
2017-08-25,973.1111,973.9315,246.7436,247.328,0.06009081744319858
2017-08-28,970.531,971.8435,246.6947,247.2165,0.7239777738317245
2017-08-29,968.9623,969.933,246.6799,247.0905,0.9354695066124927
2017-08-30,968.8316,968.518,246.7799,247.021,0.7754097195194553
2017-08-31,969.9524,968.202,247.0047,247.044,-0.4122429167758719
2017-09-01,970.7427,967.7355,247.249,247.0695,-0.6096255454603025
2017-09-05,970.2215,966.3855,247.2996,246.9825,-0.07287174288690706
2017-09-06,969.9908,965.2835,247.4244,246.9645,1.205827650340987
2017-09-07,970.8936,965.1565,247.5373,246.949,-1.2165038453028205
2017-09-08,970.418,965.6055,247.5995,247.085,0.15667106212995208
2017-09-11,971.1363,966.104,247.9138,247.344,0.11370331072525819
2017-09-12,972.2262,966.068,248.2839,247.5255,1.6884890147772167
2017-09-13,974.8332,966.911,248.6293,247.7135,-0.7035686729139645
2017-09-14,976.4882,967.6125,248.9331,247.8745,-0.6733302237791188
2017-09-15,977.4693,968.9235,249.2386,248.2415,-1.5029323031876287
2017-09-18,977.157,969.7095,249.5692,248.6645,-0.5394423371804613
2017-09-19,976.462,970.538,249.8912,249.0825,0.2861104208620097
2017-09-20,976.1523,970.8535,250.1968,249.3875,-0.587188950823065
2017-09-21,975.0568,971.186,250.4028,249.698,-0.9939589648619761
2017-09-22,973.1562,971.3185,250.5901,250.032,-1.412776577552704
2017-09-25,969.9785,971.045,250.7139,250.3175,0.32595447346227413
2017-09-26,966.99,970.674,250.7174,250.5435,0.9164386236135
2017-09-27,965.4548,970.5145,250.8138,250.803,0.4743148888442944
2017-09-28,964.5924,969.955,250.9268,251.0165,0.14851825297245835
2017-09-29,964.2836,968.9925,251.1176,251.206,-0.635864997230116
2017-10-02,963.7985,968.0395,251.3892,251.426,-0.45414055565250777
2017-10-03,963.1606,967.631,251.6922,251.7655,0.742796766529836
2017-10-04,963.3786,967.5135,251.9977,252.08,1.0144912371717068
2017-10-05,965.0426,967.5825,252.415,252.4685,0.9953567761552471
2017-10-06,967.3795,968.7665,252.7669,252.8645,0.3103812974014575
2017-10-09,969.6281,969.418,253.0444,253.1035,-0.6405810059524769
2017-10-10,971.3016,969.649,253.3582,253.3305,0.6457739031515641
2017-10-11,973.5586,969.419,253.6775,253.5705,0.740111409761985
2017-10-12,976.1654,969.855,253.931,253.7965,0.08768224578995411
2017-10-13,978.7153,970.6625,254.1881,254.021,0.1753435866094415
2017-10-16,981.3463,972.27,254.4606,254.238,0.21499758444514597
2017-10-17,983.9923,974.2335,254.7225,254.451,-1.287558729000958
2017-10-18,985.2312,975.423,254.9803,254.6675,-1.0809718905385552
2017-10-19,985.3625,976.521,255.2232,254.926,-0.8875831817028816
2017-10-20,985.1289,977.9115,255.5686,255.25,-1.307419165373197
2017-10-23,983.3357,979.237,255.7868,255.5485,0.8422354240728093
2017-10-24,982.6275,981.102,256.0214,255.9235,0.16215438733694132
2017-10-25,981.702,982.204,256.1184,256.189,-0.1699403235773534
2017-10-26,980.819,983.0055,256.2357,256.4565,12.415909180713006
2017-10-27,992.26,989.9855,256.538,256.7805,1.2423096321211984
2017-10-30,1003.5543,997.5685,256.7268,257.008,-0.6135948407724205
2017-10-31,1013.2425,1004.9775,256.9252,257.22,-0.3070409090539914
2017-11-01,1021.8556,1011.889,257.1447,257.4365,-0.911138597148117
2017-11-02,1028.7474,1017.5575,257.3566,257.586,1.2760508596715492
2017-11-03,1036.6381,1023.6585,257.6255,257.7895,0.6459276912700818
2017-11-06,1044.6402,1030.142,257.9107,258.0365,0.27385621037038876
2017-11-07,1052.1193,1036.9405,258.1564,258.244,0.6917660395177033
2017-11-08,1059.8108,1043.8345,258.4215,258.4555,0.033053609362532044
2017-11-09,1066.4126,1050.2445,258.5708,258.638,-0.2655375863396293
2017-11-10,1072.0257,1056.365,258.6889,258.797,0.22782991888285276
2017-11-13,1077.468,1062.5065,258.8233,258.9495,0.8791830939218934
2017-11-14,1083.1225,1068.892,258.8953,259.068,-0.3534929591369955
2017-11-15,1087.2718,1075.3765,258.8272,259.1055,0.10418330811899656
2017-11-16,1092.0354,1082.9105,258.9713,259.246,-0.37882856851842744
2017-11-17,1095.6396,1090.259,259.034,259.285,-0.47387979288866283
2017-11-20,1098.5606,1098.2595,259.1298,259.394,0.5202929155160007
2017-11-21,1102.4587,1106.439,259.3775,259.568,1.53552906722413
2017-11-22,1107.5731,1115.6015,259.5834,259.793,2.3706647722899077
2017-11-24,1115.0423,1126.28,259.8221,260.03,0.859360290805439
2017-11-27,1122.7364,1131.024,260.0305,260.16,-1.19407648600246
2017-11-28,1129.4853,1135.1615,260.4705,260.4665,-2.6443768174264353
2017-11-29,1132.5124,1137.961,260.8523,260.75,0.421801307339589
2017-11-30,1136.7255,1141.6145,261.4273,261.133,-0.9876570628313032
2017-12-01,1139.1659,1145.021,261.8876,261.4775,-2.3381656509982074
2017-12-04,1138.6692,1146.1385,262.2773,261.7675,1.0441957377519415
2017-12-05,1138.9455,1147.184,262.5357,261.986,0.9216711692538821
2017-12-06,1140.2221,1148.643,262.7751,262.214,0.3438073327793777
2017-12-07,1142.0857,1149.9885,263.068,262.4595,-0.354868612006716
2017-12-08,1143.9823,1151.632,263.471,262.825,0.2513423905659518
2017-12-11,1146.3573,1153.8105,263.9233,263.2455,-0.48136795956898826
2017-12-12,1148.1404,1155.606,264.3716,263.672,-0.05920391062095252
2017-12-13,1149.6632,1156.9705,264.7714,264.1215,1.2574138316110928
2017-12-14,1152.0058,1159.349,265.0341,264.589,-0.42918419660904406
2017-12-15,1154.59,1161.4415,265.4871,265.0615,0.3474920697941868
2017-12-18,1158.0176,1164.4765,266.0569,265.6535,0.5931971360675361
2017-12-19,1160.814,1167.53,266.3496,266.108,-0.7699583297173643
2017-12-20,1162.4146,1169.4365,266.601,266.471,-0.4436136804041476
2017-12-21,1163.5904,1170.3665,266.88,266.8705,-0.5188209928151674
2017-12-22,1164.0446,1169.4845,267.1257,267.239,0.8451347685054909
2017-12-26,1165.2556,1168.531,267.3156,267.5945,0.40421617667308907
2017-12-27,1166.8751,1167.964,267.5037,267.8265,0.13912821351702978
2017-12-28,1168.706,1169.2055,267.7214,268.092,-1.053654883299404
2017-12-29,1168.7788,1168.8415,267.8289,268.19,0.9269331043157849
2018-01-02,1170.7056,1170.1745,268.1166,268.4195,0.6978767736332693
2018-01-03,1173.8955,1173.687,268.5265,268.7415,0.014445378819421484
2018-01-04,1177.295,1177.088,269.0097,269.172,0.9839401928226034
2018-01-05,1182.2326,1180.9275,269.6116,269.686,1.2209196532379354
2018-01-08,1188.3885,1185.2815,270.2143,270.1905,0.23926029499328913
2018-01-09,1194.5134,1189.8165,270.8196,270.654,0.28921067392864774
2018-01-10,1200.2103,1194.087,271.3254,271.0495,1.0720171522204056
2018-01-11,1207.4931,1199.667,271.9696,271.5225,1.579454845963006
2018-01-12,1216.7985,1206.7205,272.7258,272.0895,0.3347806193079085
2018-01-16,1225.1853,1213.2505,273.3139,272.658,-1.7524096569513412
2018-01-17,1231.8343,1219.0435,274.1106,273.2525,0.019375638063511558
2018-01-18,1237.6901,1224.1805,274.7915,273.742,-0.33989409947631155
2018-01-19,1243.1082,1229.5405,275.5247,274.41,1.7352846719503399
2018-01-22,1251.1274,1237.025,276.4014,275.197,2.4224419856105834
2018-01-23,1261.7381,1246.414,277.2575,275.99,-0.3166038188911871
2018-01-24,1270.8593,1255.8715,278.0177,276.779,1.467133915976589
2018-01-25,1281.0584,1265.931,278.716,277.5905,0.5889959533304561
2018-01-26,1292.5814,1276.9205,279.6631,278.559,1.7764742900926977
2018-01-29,1304.4955,1288.4995,280.338,279.407,2.5017119709857125
2018-01-30,1317.1931,1301.917,280.6534,280.147,0.7327414600618528
2018-01-31,1329.9262,1315.011,280.9864,280.812,-4.070040770463448
2018-02-01,1335.6475,1324.301,281.2534,281.3805,5.079957162569059
2018-02-02,1344.6287,1335.319,280.8988,281.577,1.3426857696958532
2018-02-05,1348.9497,1343.362,279.4847,281.113,1.8431603298455033
2018-02-06,1357.8917,1353.1605,278.7014,280.879,-1.190514567032524
2018-02-07,1363.5001,1361.3645,277.8336,280.53,-0.9800055876569358
2018-02-08,1362.262,1366.173,276.099,279.7045,-2.3670807455010614
2018-02-09,1360.1037,1369.319,274.9153,278.9835,2.149680351477661
2018-02-12,1362.5919,1373.3705,274.1786,278.347,1.7481274820830577
2018-02-13,1367.5365,1378.853,273.5863,277.8,1.2061554957547436
2018-02-14,1375.4902,1386.6555,273.4019,277.2985,-0.5024806925134964
2018-02-15,1383.7063,1395.0775,273.556,276.9865,-0.9195803213197227
2018-02-16,1389.8953,1402.783,273.7021,276.6165,1.967797350331122
2018-02-20,1397.3671,1409.835,273.6743,276.0505,1.5079792437469939
2018-02-21,1405.515,1415.854,273.5148,275.381,0.027162129248957723
2018-02-22,1413.1174,1422.2455,273.4058,274.7375,-0.6101127786487808
2018-02-23,1421.3919,1428.348,273.7214,274.306,0.292474703671602
2018-02-26,1430.9689,1434.343,274.3156,273.871,0.5879540661360934
2018-02-27,1438.6842,1439.058,274.5217,273.3575,1.1667910857813304
2018-02-28,1445.7096,1442.7895,274.4092,272.842,0.07543496150071771
2018-03-01,1450.2563,1444.9175,273.9607,272.1195,-0.10085195528073926
2018-03-02,1455.0176,1450.43,273.6978,271.49,0.45087913076433495
2018-03-05,1461.5502,1455.113,273.7456,271.3235,0.6473163464688118
2018-03-06,1468.7968,1462.495,273.8603,271.7685,0.5150258512277045
2018-03-07,1476.0543,1467.603,273.9546,271.948,-0.021695623326165037
2018-03-08,1483.2739,1474.357,274.1617,272.275,0.04330547493438641
2018-03-09,1492.3802,1485.7765,274.7959,273.335,1.3169478716590097
2018-03-12,1502.4763,1498.716,275.3477,274.181,0.009865477048959903
2018-03-13,1510.6386,1508.8135,275.6736,274.7605,0.6905294167835657
2018-03-14,1518.2921,1517.638,275.8323,275.2295,-0.44100403052308307
2018-03-15,1524.39,1524.2015,275.9483,275.4995,-0.762666774846343
2018-03-16,1528.8938,1529.6975,276.077,275.6135,-0.3604930144920935
2018-03-19,1530.421,1534.5095,275.8392,275.538,2.515932653766337
2018-03-20,1535.7628,1540.4175,275.6698,275.5705,-0.11065436599305772
2018-03-21,1540.153,1545.3645,275.4688,275.6485,0.6220780788991527
2018-03-22,1540.607,1548.3435,274.5166,275.3035,-1.0704535970831976
2018-03-23,1536.3168,1548.1215,273.1178,274.459,1.2724379322707375
2018-03-26,1538.1781,1549.817,272.5352,273.811,-2.0270940873481957
2018-03-27,1534.2611,1549.0705,271.5623,273.103,-4.117105462436394
2018-03-28,1524.4667,1545.019,270.6154,272.517,-0.32119434468418717
